date,station_id,station_name,latitude,longitude,east_mm,north_mm,up_mm
2015/08/13,950447,横浜,35.4437,139.638,-12.399999890476463,16.499999910593033,14.900000300258398
2015/08/13,950456,静岡,34.9756,138.3826,-24.3999999947846,-4.900000058114529,0.0999998301267623
2015/08/13,950421,東京,35.6895,139.6917,-11.500000022351742,-2.199999988079071,5.600000265985727
2015/08/13,950483,神戸,34.6901,135.1956,-18.90000002458692,0.0,2.299999818205833
2015/08/13,950474,大阪,34.6937,135.5023,-13.60000018030405,-0.5000000819563866,-0.6000003777444363
2015/08/12,950492,広島,34.3853,132.4553,-21.7999997548759,1.8000002019107342,-1.39999995008111
2015/08/12,950421,東京,35.6895,139.6917,-12.399999890476463,-1.3000001199543476,14.400000218302011
2015/08/12,950483,神戸,34.6901,135.1956,-27.80000027269125,5.200000014156103,7.300000172108412
2015/08/12,950474,大阪,34.6937,135.5023,-13.499999884516,5.399999674409628,6.300000008195639
2015/08/12,950465,名古屋,35.1815,136.9066,-15.099999960511925,-0.0999998301267623,4.600000102072954
2015/08/12,950456,静岡,34.9756,138.3826,-24.999999906867743,1.6999999061226845,5.2999998442828655
2015/08/12,950447,横浜,35.4437,139.638,-13.999999966472387,17.399999778717756,20.00000001862645
2015/08/11,950474,大阪,34.6937,135.5023,-16.499999910593033,5.499999970197678,7.499999832361937
2015/08/11,950421,東京,35.6895,139.6917,-11.599999852478504,-1.6999999061226845,7.600000128149986
2015/08/11,950465,名古屋,35.1815,136.9066,-12.500000186264517,-4.399999976158142,-3.0999998562037945
2015/08/11,950492,広島,34.3853,132.4553,-14.299999922513962,-10.999999940395355,-11.40000019222498
2015/08/11,950447,横浜,35.4437,139.638,-2.499999944120645,16.700000036507845,10.80000028014183
2015/08/11,950456,静岡,34.9756,138.3826,-21.39999996870756,-6.000000052154064,1.4999997802078724
2015/08/11,950483,神戸,34.6901,135.1956,-14.299999922513962,-8.799999952316284,0.0999998301267623
2015/08/10,950421,東京,35.6895,139.6917,0.0999998301267623,-11.500000022351742,2.3000002838671207
2015/08/10,950483,神戸,34.6901,135.1956,-14.800000004470348,-11.099999770522118,-2.199999988079071
2015/08/10,950456,静岡,34.9756,138.3826,-19.8999997228384,-7.1000000461936,1.6999999061226845
2015/08/10,950474,大阪,34.6937,135.5023,-18.699999898672104,9.999999776482582,12.899999972432852
2015/08/10,950447,横浜,35.4437,139.638,-2.199999988079071,21.99999988079071,12.899999972432852
2015/08/10,950492,広島,34.3853,132.4553,-15.999999828636646,-4.399999976158142,-5.70000009611249
2015/08/10,950465,名古屋,35.1815,136.9066,-15.70000033825636,1.0000001639127731,4.200000315904617
2015/08/09,950474,大阪,34.6937,135.5023,-15.80000016838312,-4.900000058114529,3.199999686330557
2015/08/09,950465,名古屋,35.1815,136.9066,-22.40000013262033,1.8000002019107342,8.799999952316284
2015/08/09,950421,東京,35.6895,139.6917,-8.899999782443047,0.0999998301267623,9.500000160187485
2015/08/09,950492,広島,34.3853,132.4553,-21.99999988079071,-1.4999997802078724,-2.9000001959502697
2015/08/09,950456,静岡,34.9756,138.3826,-25.59999981895089,-2.7000000700354576,4.19999985024333
2015/08/09,950483,神戸,34.6901,135.1956,-16.600000206381083,-5.799999926239252,2.79999990016222
2015/08/09,950447,横浜,35.4437,139.638,-19.30000027641654,21.499999798834324,22.10000017657876
2015/08/08,950456,静岡,34.9756,138.3826,-22.79999991878867,-2.499999944120645,-0.2000001259148121
2015/08/08,950465,名古屋,35.1815,136.9066,-15.899999998509884,-0.599999912083149,-1.2999996542930603
2015/08/08,950447,横浜,35.4437,139.638,-1.9000000320374968,18.50000023841858,9.40000033006072
2015/08/08,950421,東京,35.6895,139.6917,-12.600000016391276,0.599999912083149,6.800000090152025
2015/08/08,950492,広島,34.3853,132.4553,-16.99999999254942,-4.399999976158142,-8.900000248104334
2015/08/08,950483,神戸,34.6901,135.1956,-17.299999948590994,-3.599999938160181,0.800000037997961
2015/08/08,950474,大阪,34.6937,135.5023,-15.399999916553496,5.399999674409628,3.999999724328518
2015/08/07,950492,広島,34.3853,132.4553,-15.999999828636646,-3.399999812245369,-4.100000020116568
2015/08/07,950483,神戸,34.6901,135.1956,-12.700000312179329,-13.599999714642763,-4.19999985024333
2015/08/07,950465,名古屋,35.1815,136.9066,-15.400000382214785,2.3000002838671207,3.4000002779066563
2015/08/07,950421,東京,35.6895,139.6917,-10.400000028312206,3.599999938160181,14.700000174343586
2015/08/07,950456,静岡,34.9756,138.3826,-20.09999984875321,-4.19999985024333,1.999999862164259
2015/08/07,950474,大阪,34.6937,135.5023,-13.400000054389238,2.0999996922910213,3.899999894201756
2015/08/07,950447,横浜,35.4437,139.638,-7.900000084191561,22.70000008866191,17.80000003054738
2015/08/06,950421,東京,35.6895,139.6917,-9.399999864399431,0.2000001259148121,6.6000004298985
2015/08/06,950492,広島,34.3853,132.4553,-13.100000098347664,-4.999999888241291,-4.500000271946192
2015/08/06,950447,横浜,35.4437,139.638,1.6999999061226845,19.600000232458115,12.899999972432852
2015/08/06,950474,大阪,34.6937,135.5023,-12.80000014230609,0.800000037997961,3.000000026077032
2015/08/06,950456,静岡,34.9756,138.3826,-17.999999690800905,-8.100000210106373,-1.39999995008111
2015/08/06,950483,神戸,34.6901,135.1956,-7.400000002235174,-18.19999981671572,-8.400000166147947
2015/08/06,950465,名古屋,35.1815,136.9066,-14.700000174343586,-3.399999812245369,-2.599999774247408
2015/08/05,950474,大阪,34.6937,135.5023,-22.10000017657876,4.100000020116568,5.799999926239252
2015/08/05,950465,名古屋,35.1815,136.9066,-15.70000033825636,-1.9000000320374968,-0.5000000819563866
2015/08/05,950483,神戸,34.6901,135.1956,-17.10000028833747,-9.599999990314243,-2.9000001959502697
2015/08/05,950421,東京,35.6895,139.6917,-10.799999814480543,-1.6999999061226845,3.6000004038214684
2015/08/05,950447,横浜,35.4437,139.638,-10.600000154227018,21.19999984279275,16.600000206381083
2015/08/05,950456,静岡,34.9756,138.3826,-23.99999974295497,-7.600000128149986,-2.3000002838671207
2015/08/05,950492,広島,34.3853,132.4553,-24.60000012069941,-3.200000151991844,-6.300000008195639
2015/08/04,950492,広島,34.3853,132.4553,-22.79999991878867,-0.800000037997961,-3.100000321865082
2015/08/04,950447,横浜,35.4437,139.638,-19.19999998062849,33.700000029057264,32.8999999910593
2015/08/04,950465,名古屋,35.1815,136.9066,-15.899999998509884,-0.599999912083149,3.200000151991844
2015/08/04,950483,神戸,34.6901,135.1956,-18.300000112503767,-7.699999958276749,1.0000001639127731
2015/08/04,950474,大阪,34.6937,135.5023,-17.59999990463257,3.399999812245369,4.900000058114529
2015/08/04,950456,静岡,34.9756,138.3826,-24.3999999947846,-1.6999999061226845,3.5000001080334187
2015/08/04,950421,東京,35.6895,139.6917,-16.499999910593033,4.399999976158142,10.80000028014183
2015/08/03,950483,神戸,34.6901,135.1956,-19.499999936670065,-9.09999990835786,1.600000075995922
2015/08/03,950492,広島,34.3853,132.4553,-20.39999980479479,-7.300000172108412,-5.499999970197678
2015/08/03,950447,横浜,35.4437,139.638,-4.30000014603138,18.300000112503767,18.39999994263053
2015/08/03,950421,東京,35.6895,139.6917,-13.299999758601189,4.900000058114529,15.80000016838312
2015/08/03,950456,静岡,34.9756,138.3826,-26.89999993890524,-4.600000102072954,1.4999997802078724
2015/08/03,950474,大阪,34.6937,135.5023,-20.299999974668022,5.200000014156103,5.699999630451202
2015/08/03,950465,名古屋,35.1815,136.9066,-18.099999986588955,-6.000000052154064,0.0
2015/08/02,950492,広島,34.3853,132.4553,-23.800000082701445,-2.9000001959502697,1.0999999940395355
2015/08/02,950421,東京,35.6895,139.6917,-20.50000010058284,7.699999958276749,18.80000019446016
2015/08/02,950465,名古屋,35.1815,136.9066,-21.600000094622374,-0.599999912083149,7.000000216066837
2015/08/02,950483,神戸,34.6901,135.1956,-25.100000202655792,-3.999999724328518,7.800000254064798
2015/08/02,950474,大阪,34.6937,135.5023,-20.299999974668022,5.59999980032444,13.999999966472387
2015/08/02,950447,横浜,35.4437,139.638,-3.200000151991844,15.80000016838312,22.000000346452
2015/08/02,950456,静岡,34.9756,138.3826,-29.399999883025885,-1.2000002898275852,7.999999914318323
2015/08/01,950483,神戸,34.6901,135.1956,-12.300000060349705,-12.399999890476463,-3.800000064074993
2015/08/01,950456,静岡,34.9756,138.3826,-25.099999736994505,-2.499999944120645,4.399999976158142
2015/08/01,950447,横浜,35.4437,139.638,-11.100000236183403,24.699999950826168,27.300000190734863
2015/08/01,950465,名古屋,35.1815,136.9066,-12.700000312179329,-5.59999980032444,-2.7000000700354576
2015/08/01,950492,広島,34.3853,132.4553,-20.800000056624413,-5.499999970197678,-4.30000014603138
2015/08/01,950474,大阪,34.6937,135.5023,-23.000000044703484,9.999999776482582,10.799999814480543
2015/08/01,950421,東京,35.6895,139.6917,-8.799999952316284,-6.099999882280827,6.500000134110451
2015/07/31,950447,横浜,35.4437,139.638,-11.40000019222498,24.19999986886978,27.00000023469329
2015/07/31,950421,東京,35.6895,139.6917,-11.29999989643693,-1.999999862164259,8.900000248104334
2015/07/31,950465,名古屋,35.1815,136.9066,-26.30000002682209,6.500000134110451,10.300000198185444
2015/07/31,950483,神戸,34.6901,135.1956,-22.40000013262033,-4.19999985024333,4.4999998062849045
2015/07/31,950474,大阪,34.6937,135.5023,-19.90000018849969,5.799999926239252,8.299999870359898
2015/07/31,950492,広島,34.3853,132.4553,-22.79999991878867,-1.600000075995922,-2.400000113993883
2015/07/31,950456,静岡,34.9756,138.3826,-26.599999982863665,-3.0999998562037945,3.800000064074993
2015/07/30,950474,大阪,34.6937,135.5023,-19.70000006258488,6.099999882280827,8.200000040233135
2015/07/30,950465,名古屋,35.1815,136.9066,-21.3000001385808,0.5000000819563866,3.4000002779066563
2015/07/30,950492,広島,34.3853,132.4553,-19.90000018849969,-3.000000026077032,-6.300000008195639
2015/07/30,950456,静岡,34.9756,138.3826,-29.69999983906746,3.200000151991844,4.699999932199717
2015/07/30,950447,横浜,35.4437,139.638,3.599999938160181,17.700000200420618,10.80000028014183
2015/07/30,950483,神戸,34.6901,135.1956,-20.299999974668022,-3.899999894201756,1.6999999061226845
2015/07/30,950421,東京,35.6895,139.6917,-15.199999790638683,0.599999912083149,9.100000374019146
2015/07/29,950465,名古屋,35.1815,136.9066,-19.90000018849969,-2.299999818205833,3.4000002779066563
2015/07/29,950456,静岡,34.9756,138.3826,-26.00000007078052,2.299999818205833,6.399999838322401
2015/07/29,950474,大阪,34.6937,135.5023,-17.899999860674143,2.79999990016222,8.799999952316284
2015/07/29,950492,広島,34.3853,132.4553,-20.800000056624413,-5.59999980032444,-4.000000189989805
2015/07/29,950447,横浜,35.4437,139.638,-7.1000000461936,19.299999810755253,21.800000220537186
2015/07/29,950421,東京,35.6895,139.6917,-8.400000166147947,-5.600000265985727,5.900000222027302
2015/07/29,950483,神戸,34.6901,135.1956,-12.000000104308128,-9.09999990835786,1.39999995008111
2015/07/28,950474,大阪,34.6937,135.5023,-18.90000002458692,6.899999920278788,3.2999999821186066
2015/07/28,950421,東京,35.6895,139.6917,-11.29999989643693,-2.600000239908695,3.000000026077032
2015/07/28,950483,神戸,34.6901,135.1956,-12.09999993443489,-9.000000078231096,-3.800000064074993
2015/07/28,950465,名古屋,35.1815,136.9066,-14.700000174343586,-3.599999938160181,-2.8999997302889824
2015/07/28,950456,静岡,34.9756,138.3826,-25.29999986290932,3.599999938160181,0.9999996982514858
2015/07/28,950492,広島,34.3853,132.4553,-18.90000002458692,-2.499999944120645,-7.500000298023224
2015/07/28,950447,横浜,35.4437,139.638,-4.30000014603138,28.29999988898635,21.000000182539225
2015/07/27,950483,神戸,34.6901,135.1956,-27.90000010281801,3.599999938160181,8.200000040233135
2015/07/27,950447,横浜,35.4437,139.638,-12.69999984651804,21.499999798834324,15.70000033825636
2015/07/27,950456,静岡,34.9756,138.3826,-30.700000002980232,-1.39999995008111,4.30000014603138
2015/07/27,950492,広島,34.3853,132.4553,-27.400000020861626,0.2999999560415745,0.6999997422099113
2015/07/27,950465,名古屋,35.1815,136.9066,-19.00000032037497,-3.000000026077032,0.800000037997961
2015/07/27,950421,東京,35.6895,139.6917,-15.399999916553496,0.3999997861683368,9.500000160187485
2015/07/27,950474,大阪,34.6937,135.5023,-25.400000158697367,4.999999888241291,8.699999656528234
2015/07/26,950492,広島,34.3853,132.4553,-22.200000006705523,-5.900000222027302,-1.0000001639127731
2015/07/26,950421,東京,35.6895,139.6917,-10.100000072270632,-10.199999902397394,10.100000072270632
2015/07/26,950474,大阪,34.6937,135.5023,-21.100000012665987,4.399999976158142,6.399999838322401
2015/07/26,950447,横浜,35.4437,139.638,-12.000000104308128,14.500000048428774,15.399999916553496
2015/07/26,950456,静岡,34.9756,138.3826,-27.99999993294477,-2.499999944120645,1.6999999061226845
2015/07/26,950465,名古屋,35.1815,136.9066,-18.50000023841858,0.800000037997961,0.7000002078711987
2015/07/26,950483,神戸,34.6901,135.1956,-14.800000004470348,-13.700000010430813,-1.0000001639127731
2015/07/25,950456,静岡,34.9756,138.3826,-29.19999975711108,2.8999997302889824,6.000000052154064
2015/07/25,950465,名古屋,35.1815,136.9066,-12.000000104308128,-7.600000128149986,-3.800000064074993
2015/07/25,950492,広島,34.3853,132.4553,-26.599999982863665,3.000000026077032,0.0999998301267623
2015/07/25,950474,大阪,34.6937,135.5023,-19.400000106543303,3.000000026077032,4.299999680370092
2015/07/25,950483,神戸,34.6901,135.1956,-16.19999995455146,-11.500000022351742,-0.599999912083149
2015/07/25,950421,東京,35.6895,139.6917,-20.39999980479479,5.499999970197678,21.900000050663948
2015/07/25,950447,横浜,35.4437,139.638,-5.100000184029341,23.699999786913395,14.700000174343586
2015/07/24,950474,大阪,34.6937,135.5023,-20.09999984875321,7.799999788403511,10.599999688565733
2015/07/24,950421,東京,35.6895,139.6917,-16.29999978467822,0.9999996982514858,10.400000028312206
2015/07/24,950483,神戸,34.6901,135.1956,-23.50000012665987,-0.599999912083149,4.800000227987766
2015/07/24,950492,広島,34.3853,132.4553,-21.699999924749136,-2.1000001579523087,-4.000000189989805
2015/07/24,950465,名古屋,35.1815,136.9066,-20.900000352412462,5.100000184029341,4.900000058114529
2015/07/24,950456,静岡,34.9756,138.3826,-31.799999997019768,4.900000058114529,8.799999952316284
2015/07/24,950447,横浜,35.4437,139.638,-5.2999998442828655,25.400000158697367,18.300000112503767
2015/07/23,950421,東京,35.6895,139.6917,-8.899999782443047,-4.800000227987766,3.200000151991844
2015/07/23,950456,静岡,34.9756,138.3826,-23.800000082701445,0.2999999560415745,6.000000052154064
2015/07/23,950447,横浜,35.4437,139.638,-8.49999999627471,13.400000054389238,15.500000212341549
2015/07/23,950483,神戸,34.6901,135.1956,-11.799999978393316,-8.099999744445086,-2.79999990016222
2015/07/23,950465,名古屋,35.1815,136.9066,-13.700000010430813,-0.8999998681247234,1.0999999940395355
2015/07/23,950492,広島,34.3853,132.4553,-16.40000008046627,-6.399999838322401,-8.200000040233135
2015/07/23,950474,大阪,34.6937,135.5023,-13.400000054389238,-0.599999912083149,2.199999988079071
2015/07/22,950474,大阪,34.6937,135.5023,-22.600000258535147,5.70000009611249,11.500000022351742
2015/07/22,950456,静岡,34.9756,138.3826,-29.000000096857548,1.0999999940395355,7.600000128149986
2015/07/22,950447,横浜,35.4437,139.638,-15.60000004246831,15.399999916553496,19.499999936670065
2015/07/22,950465,名古屋,35.1815,136.9066,-23.100000340491533,1.999999862164259,4.699999932199717
2015/07/22,950421,東京,35.6895,139.6917,-21.100000012665987,4.299999680370092,16.600000206381083
2015/07/22,950492,広島,34.3853,132.4553,-25.49999998882413,0.0,0.2000001259148121
2015/07/22,950483,神戸,34.6901,135.1956,-19.400000106543303,-7.900000084191561,6.300000008195639
2015/07/21,950421,東京,35.6895,139.6917,-20.00000001862645,5.899999756366015,12.400000356137753
2015/07/21,950492,広島,34.3853,132.4553,-21.499999798834324,-0.599999912083149,-3.000000026077032
2015/07/21,950465,名古屋,35.1815,136.9066,-18.39999994263053,0.8999998681247234,4.500000271946192
2015/07/21,950483,神戸,34.6901,135.1956,-11.500000022351742,-9.599999990314243,-0.800000037997961
2015/07/21,950456,静岡,34.9756,138.3826,-26.699999812990427,0.8999998681247234,6.000000052154064
2015/07/21,950447,横浜,35.4437,139.638,-20.5999999307096,22.200000006705523,23.50000012665987
2015/07/21,950474,大阪,34.6937,135.5023,-19.499999936670065,7.199999876320362,8.099999744445086
2015/07/20,950465,名古屋,35.1815,136.9066,-19.30000027641654,0.8999998681247234,4.500000271946192
2015/07/20,950492,広島,34.3853,132.4553,-23.09999987483025,-3.899999894201756,-1.600000075995922
2015/07/20,950483,神戸,34.6901,135.1956,-20.1000003144145,-6.899999920278788,5.2999998442828655
2015/07/20,950474,大阪,34.6937,135.5023,-21.900000050663948,6.199999712407589,9.19999973848462
2015/07/20,950447,横浜,35.4437,139.638,-14.100000262260435,12.899999972432852,17.500000074505806
2015/07/20,950421,東京,35.6895,139.6917,-18.19999981671572,-6.099999882280827,3.5000001080334187
2015/07/20,950456,静岡,34.9756,138.3826,-27.199999894946814,-1.0000001639127731,5.400000140070915
2015/07/19,950465,名古屋,35.1815,136.9066,-20.900000352412462,-3.599999938160181,3.900000359863043
2015/07/19,950474,大阪,34.6937,135.5023,-25.29999986290932,3.899999894201756,8.899999782443047
2015/07/19,950421,東京,35.6895,139.6917,-17.20000011846423,-10.69999998435378,7.600000128149986
2015/07/19,950492,広島,34.3853,132.4553,-24.49999982491136,-1.600000075995922,1.199999824166298
